Year,EventName,FullName,RacePosition,QualiRank,AirTemp,TrackTemp,Humidity,WindSpeed,Team_AlphaTauri,Team_Alpine,Team_Aston Martin,Team_Ferrari,Team_Haas F1 Team,Team_Kick Sauber,Team_McLaren,Team_Mercedes,Team_RB,Team_Racing Bulls,Team_Red Bull Racing,Team_Williams
2023,Canadian Grand Prix,Charles Leclerc,4.0,11.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,True,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Sergio Perez,6.0,12.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,False,False,False,False,False,False,False,True,False
2023,Canadian Grand Prix,Lance Stroll,9.0,13.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,True,False,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Kevin Magnussen,17.0,14.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,False,True,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Valtteri Bottas,10.0,15.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,False,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Yuki Tsunoda,14.0,16.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,True,False,False,False,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Pierre Gasly,12.0,17.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,True,False,False,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Nyck De Vries,18.0,18.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,True,False,False,False,False,False,False,False,False,False,False,False
2023,Canadian Grand Prix,Logan Sargeant,20.0,19.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,False,False,False,False,False,False,False,False,True
2023,Canadian Grand Prix,Guanyu Zhou,16.0,20.0,18.53024691358025,30.593209876543217,63.90123456790123,1.9419753086419747,False,False,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Max Verstappen,1.0,1.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,True,False
2023,Dutch Grand Prix,Lando Norris,7.0,2.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,True,False,False,False,False,False
2023,Dutch Grand Prix,George Russell,17.0,3.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,True,False,False,False,False
2023,Dutch Grand Prix,Alexander Albon,8.0,4.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,False,True
2023,Dutch Grand Prix,Fernando Alonso,2.0,5.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,True,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Carlos Sainz,5.0,6.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,True,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Sergio Perez,4.0,7.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,True,False
2023,Dutch Grand Prix,Oscar Piastri,9.0,8.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,True,False,False,False,False,False
2023,Dutch Grand Prix,Charles Leclerc,19.0,9.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,True,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Logan Sargeant,20.0,10.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,False,True
2023,Dutch Grand Prix,Lance Stroll,11.0,11.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,True,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Pierre Gasly,3.0,12.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,True,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Lewis Hamilton,6.0,13.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,True,False,False,False,False
2023,Dutch Grand Prix,Yuki Tsunoda,15.0,14.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,True,False,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Nico Hulkenberg,12.0,15.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,True,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Guanyu Zhou,18.0,16.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Esteban Ocon,10.0,17.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,True,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Kevin Magnussen,16.0,18.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,True,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Valtteri Bottas,14.0,19.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,False,False,False,False,False,False,False,False,False,False,False,False
2023,Dutch Grand Prix,Liam Lawson,13.0,20.0,16.79186602870813,24.941148325358846,70.77511961722487,2.821531100478469,True,False,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Lewis Hamilton,4.0,1.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,Max Verstappen,1.0,2.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,True,False
2023,Hungarian Grand Prix,Lando Norris,2.0,3.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,True,False,False,False,False,False
2023,Hungarian Grand Prix,Oscar Piastri,5.0,4.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,True,False,False,False,False,False
2023,Hungarian Grand Prix,Guanyu Zhou,16.0,5.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Charles Leclerc,7.0,6.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,True,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Valtteri Bottas,12.0,7.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Fernando Alonso,9.0,8.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,True,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Sergio Perez,3.0,9.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,True,False
2023,Hungarian Grand Prix,Nico Hulkenberg,14.0,10.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,True,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Carlos Sainz,8.0,11.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,True,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Esteban Ocon,19.0,12.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,True,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Daniel Ricciardo,13.0,13.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,True,False,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Lance Stroll,10.0,14.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,True,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Pierre Gasly,20.0,15.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,True,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Alexander Albon,11.0,16.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,False,True
2023,Hungarian Grand Prix,Yuki Tsunoda,15.0,17.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,True,False,False,False,False,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,George Russell,6.0,18.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,Kevin Magnussen,17.0,19.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,True,False,False,False,False,False,False,False
2023,Hungarian Grand Prix,Logan Sargeant,18.0,20.0,28.808536585365857,48.57926829268293,32.80487804878048,1.4408536585365854,False,False,False,False,False,False,False,False,False,False,False,True
2023,Miami Grand Prix,Sergio Perez,2.0,1.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,True,False
2023,Miami Grand Prix,Fernando Alonso,3.0,2.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,True,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Carlos Sainz,5.0,3.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,True,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Kevin Magnussen,10.0,4.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,True,False,False,False,False,False,False,False
2023,Miami Grand Prix,Pierre Gasly,8.0,5.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,True,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,George Russell,4.0,6.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,True,False,False,False,False
2023,Miami Grand Prix,Charles Leclerc,7.0,7.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,True,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Esteban Ocon,9.0,8.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,True,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Max Verstappen,1.0,9.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,True,False
2023,Miami Grand Prix,Valtteri Bottas,13.0,10.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Alexander Albon,14.0,11.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,False,True
2023,Miami Grand Prix,Nico Hulkenberg,15.0,12.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,True,False,False,False,False,False,False,False
2023,Miami Grand Prix,Lewis Hamilton,6.0,13.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,True,False,False,False,False
2023,Miami Grand Prix,Guanyu Zhou,16.0,14.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Nyck De Vries,18.0,15.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,True,False,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Lando Norris,17.0,16.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,True,False,False,False,False,False
2023,Miami Grand Prix,Yuki Tsunoda,11.0,17.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,True,False,False,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Lance Stroll,12.0,18.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,True,False,False,False,False,False,False,False,False,False
2023,Miami Grand Prix,Oscar Piastri,19.0,19.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,True,False,False,False,False,False
2023,Miami Grand Prix,Logan Sargeant,20.0,20.0,27.11741935483871,36.68903225806453,59.425806451612914,3.970322580645162,False,False,False,False,False,False,False,False,False,False,False,True
2023,Monaco Grand Prix,Max Verstappen,1.0,1.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,False,False,False,False,False,False,False,False,False,True,False
2023,Monaco Grand Prix,Fernando Alonso,2.0,2.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,False,True,False,False,False,False,False,False,False,False,False
2023,Monaco Grand Prix,Charles Leclerc,6.0,3.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,False,False,True,False,False,False,False,False,False,False,False
2023,Monaco Grand Prix,Esteban Ocon,3.0,4.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,True,False,False,False,False,False,False,False,False,False,False
2023,Monaco Grand Prix,Carlos Sainz,8.0,5.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,False,False,True,False,False,False,False,False,False,False,False
2023,Monaco Grand Prix,Lewis Hamilton,4.0,6.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,False,False,False,False,False,False,True,False,False,False,False
2023,Monaco Grand Prix,Pierre Gasly,7.0,7.0,25.06590909090909,39.25568181818183,45.86363636363637,1.0056818181818177,False,True,False,False,False,False,False,False,False,False,False,False
